Asset_247,1.3287427787158186,1.8562423290552137,3.22954586705615,3.530399354133491,3.539986677367674,4.14278369634114,4.23628906256824,4.299008980661572,4.338665394688562,4.894465278957714
Asset_248,1.3176635349095185,1.4111118949605634,1.9273753732741703,2.144898815885291,2.2196284978107217,2.371917926445503,2.768293338060136,2.8269309710276547,3.3971646800842454,3.403854727137406
Asset_249,1.3983001797793357,1.9067575227160143,2.2848680980590563,2.9611687989864617,2.9640161489963646,4.094273310788499,4.096073250125944,4.259905448678584,4.761128185758492,4.844903038436007
Asset_250,1.1588817759500065,1.7855332562954458,2.0179016395283518,2.7836630040758474,3.2670384033822906,3.938253027319143,4.155519210870737,4.466673066874517,4.547996311572261,4.988503229794942
Asset_251,1.2234085249245772,1.4209515549301517,1.4213165657424804,1.798232217350034,2.007230105134134,2.0693192310386106,2.946106672490592,3.447647136326741,3.569479239554331,4.366523905781381
Asset_252,1.1949273591638097,1.397738869077326,1.5961539209356697,1.7984572903736287,2.173908236363132,2.1944655212148674,2.811940246054097,4.157584044201977,4.406083209812746,4.822272255734115
Asset_253,1.1173819009770791,1.1446968090214238,1.339335683884717,1.8508476863117673,3.1996608213322846,3.24064946386324,3.53806833293647,3.9540454891520667,4.782261946851522,4.9140091738269644
Asset_254,1.544017997402622,2.0487729609114225,2.3320957088620426,3.121130111994319,3.4848516336100666,3.5828111067195905,3.9206561340066997,4.4189759017763475,4.633073428541366,4.807634969066294
Asset_255,1.4380229806267004,1.4452578420456303,1.8337122995414932,2.209845634483188,2.8207356100878473,2.8403720161382,3.0842663998319466,3.6678331991848507,4.777622446720888,4.848350787542438
Asset_256,1.6431940842886212,1.688323679519657,3.10816364611459,3.1745324049990904,3.775833641943389,4.313165184542917,4.3984277838082155,4.490198108680451,4.554820373802134,4.9783529825529165
Asset_257,1.4350689750516965,2.446279007355472,2.5043569722768617,2.5464761488107723,2.6336346939700475,3.1588863122658517,3.3199878103187643,4.022695277436339,4.618735075038565,4.870423256037666
Asset_258,1.0169796840431347,1.2436907698488073,1.7896613068051557,2.0085200852446934,2.5072063047115765,2.9553423618095462,2.962995475456791,3.301211145620185,4.472384264063507,4.722807883771782
Asset_259,1.024253675615277,1.7602570918172784,2.753101273159582,2.7662825576602317,3.0500493782220164,3.2744727935710833,3.499953306291662,3.8700701777188193,4.106968239497286,4.5188296327400685
Asset_260,1.6764103471504974,1.9324079097238003,2.4078593485547275,2.810526190031489,2.9431826273610238,3.80632033427807,4.109011564932552,4.210642208173526,4.615515809689899,4.819340268894511
Asset_261,1.5658807357669824,1.843935562136728,3.084155843662755,3.4170988783362404,3.657029813440321,3.7036572969360986,3.774849770785164,3.823410279046509,4.300838183930136,4.904394963444293
Asset_262,1.1532899405942172,1.9204315119151545,1.977746673223478,2.263002119459347,2.9851390243022733,3.694526263968039,4.014999137099884,4.423907003624036,4.540528305430247,4.606739465225216
Asset_263,1.387741540335024,1.6905997069338894,2.145809025736577,2.6871809592290217,2.864213201287276,3.2199723687075927,3.274561958618712,3.648314497533413,4.374604870368634,4.952721885937948
Asset_264,1.5003470327542403,2.068549389615656,2.3167395105632718,2.7260913621781473,2.8095938648184626,3.2225071189487045,3.851874738874699,4.040061962911826,4.619157661167112,4.799885415026559
Asset_265,1.2960397957591905,1.8147253568195785,2.4276837080867346,3.0312806225181483,4.165303604783847,4.36219840262587,4.509781277495854,4.51708701483596,4.698532837810573,4.887711024103114
Asset_266,1.1611607320405986,1.3701243472169313,1.5001632329025236,2.0968603811319264,2.152690915099049,2.855128920340424,2.8779536903830594,2.9129404949705378,3.661920704653251,3.7587480993425784
Asset_267,1.192076311842487,1.2877593929763376,1.321031272391601,1.4407001830175665,1.7020201892791529,3.0247993344262163,3.563543583560604,3.9899330055967654,4.57491699750169,4.578497495903365
Asset_268,1.2338128060812181,1.3463703461596426,1.6670869614266728,2.041471110439877,2.2197458749903984,3.244677649436318,3.470933916889458,3.8002061177714586,3.958833074987721,4.592222407679005
Asset_269,1.3269681147034804,1.571571225396847,2.1018717936879012,2.6456629292837306,2.7053829208904325,3.198226588989027,3.3962539250766732,3.6815739113586745,4.5726456154614645,4.683366613946535
Asset_270,1.0043651915755096,1.064600853199818,1.403885362704489,1.4409756687252377,1.4642342235696755,2.2396692994838276,2.293164890869778,2.443276886048716,3.377180687032788,4.244546834332343
Asset_271,1.0959317063104153,1.1819291130712792,1.878662017081858,2.4628583953179657,2.957848985464703,3.017462768242132,3.248747445296046,3.327304499389223,3.5011840702802624,3.735655542239695
Asset_272,1.0356068489002959,1.3379158557132667,1.3985676417948847,1.8718310555598947,2.3955305235630426,2.802735598498159,2.819083845553028,3.17553414684736,3.406544040486387,4.616363148115494
Asset_273,1.451172718618135,1.7090429934116784,2.8222931446939032,3.005057202311186,3.7076298712211906,3.8739667210427866,4.356154882994681,4.621429616265532,4.7371450234971855,4.969088831122924
Asset_274,1.2307128444312583,1.3606658751374776,1.6938913467223933,2.481798713978355,2.814238891297892,2.8741447257345376,3.3214824385026787,3.351037691065107,3.5229519037177184,4.208079686210532
Asset_275,1.1995585633287091,1.382102638691987,1.8127242499497709,1.842509863159203,2.4294069932731923,2.696315576418989,3.8070243359567932,4.188187923878676,4.208711570342296,4.825798277397578
Asset_276,1.0084920768256018,1.5761986205976735,1.6008566730793836,1.7168988202417932,1.8474033179958127,2.6886468467346645,2.7728992272141735,2.821825407217389,3.2526626696892165,4.466580784183295
Asset_277,2.118464539135062,2.2852845806036512,2.355469144003534,3.510386623332989,3.577226207802095,4.426235747381249,4.697204857452331,4.896222758097627,4.9241546886956735,4.928161515242174
Asset_278,1.5090463423767622,1.9568364450534688,2.769636059345863,3.40384003511881,3.963424563138957,4.060030412927514,4.0716782522386925,4.374450979933431,4.752182749093427,4.977990673648694
Asset_279,1.077623916666505,1.2734500177265855,1.3161741266907723,1.8216097195130874,2.5821904495329284,2.6396796675134135,2.811432108646459,3.491995955280276,4.010351960979007,4.181958399205014
Asset_280,1.3538804213213291,1.7512816677260568,2.3909957507240427,2.613580905397744,2.7434443979451677,3.2603169100305704,3.299697768297557,4.124577947839878,4.725602707504747,4.962826077997796
Asset_281,1.0981448290201405,1.5847314195017512,1.715723889023275,1.9803314439909023,2.0691173769471556,2.2074867606732522,2.939845924001343,3.300269422486539,3.5423781713035303,4.226715984286829
Asset_282,1.6966804102911883,1.769139301769044,2.4693884896307563,2.5198962981010626,2.7873150322421774,3.187749301873155,3.281483342732469,4.467397716278034,4.490718674969883,4.816556938070695
Asset_283,2.806733649734285,2.860346830848573,3.045472520112713,3.4772296328915537,3.5025513520172256,3.538732318505561,3.921454808224886,4.123814392051537,4.276895538671225,4.3368611588757595
Asset_284,1.364186577911815,1.6022779084789698,1.6368570779532634,2.1278766741769544,2.362130340668645,2.794276101352244,3.913682342317574,4.258735155344869,4.719067089214645,4.7721760430129745
Asset_285,1.1024806129091433,1.203203027510456,1.278644312995373,1.841182100663667,2.351921495528414,2.770775592382823,3.3454326658798066,3.44775563221219,3.9543502993760677,4.364095764855021
Asset_286,1.4240430536411042,1.6417220550221838,2.0567452078852484,2.221438523712589,2.9127707073143143,3.669716149687538,4.492256164575442,4.543043888350864,4.652732365272616,4.775617331448995
Asset_287,1.3829288127621395,1.5043453042731443,1.6833573503765629,1.8310089585398268,2.3079944263999588,2.471136596064032,3.275068777387742,4.097107031033303,4.374875101493378,4.9933747418150976
Asset_288,1.0535655077158648,1.512220499971272,2.8708927258221983,3.0398106398342275,3.7268290560148967,3.852038050236955,4.116633000090557,4.193160244483236,4.293522911114613,4.438148870819408
Asset_289,1.2423254100069654,1.7719567997579313,2.002129932605887,2.2385980558895686,2.3875995505145324,2.498971301358198,3.5086192312994346,4.119673296166329,4.222169659051012,4.752643632356641
Asset_290,1.1610969726893483,2.547164352463467,2.914489701677117,3.0296980129428106,3.0898041823711826,3.380990036240268,3.705178066950972,3.9942668980048897,4.322593351099702,4.709620106293544
Asset_291,1.285311606450704,1.7967997197350472,2.1809941720621877,2.2297152747134255,2.294204361312534,3.038725523938512,3.317215414644341,4.280062482896396,4.308729797144476,4.381435774121456
Asset_292,3.5370795066946115,3.924022414553394,4.011989485966263,4.0737560847167975,4.140306104392069,4.257530472334431,4.329817850465362,4.4683613649381035,4.49829327276816,4.678055494716462
Asset_293,1.443993810862001,1.4787809262447866,2.584618604457156,2.587493588506479,2.6841459867382564,3.054396244449016,3.070322089754079,3.5436947161735555,3.767827036627508,4.1905134360349
Asset_294,1.6255924943318383,1.783988446609225,1.8929430069566289,2.245955313590219,2.319078004743026,2.3930381742778573,2.584684196799934,3.8999562164117116,4.566917687163169,4.593731425211647
Asset_295,1.4533115512454535,1.8525928771315225,2.1149728544856483,2.236291109886213,2.5311850165888723,3.091880707514102,3.2425465735715933,3.553632716435836,3.688165391524516,4.535591748715094
Asset_296,1.6032360302956299,1.931251519331243,2.1915212498305863,2.494738061495855,2.6360516221245804,2.9567154951753856,3.2678280612495647,3.6789633980308905,4.274605678980286,4.977433809815734
Asset_297,1.1730276092152776,1.62989801225428,2.478884597819638,2.731534089038088,2.921103605619316,2.96881962235339,3.2204193920350432,3.477626930765625,4.961376686193413,4.967906293258082
Asset_298,1.2891168202165293,1.8211231014072533,1.8512588532129537,2.7752026763154642,2.939563000149329,3.2755954137786296,3.290740538194793,3.3610813853815613,3.546478003868606,4.905300663830191
Asset_299,1.607211716752556,1.6309063083380813,1.7590228084631048,1.9745934587150038,2.5473493663162765,2.62805622500557,2.96991899724652,3.9189731128100354,3.9881154904798093,4.493179487493527
Asset_300,1.128286741457019,1.4170097227234102,2.3764921999801483,3.3437836504947556,3.3439926152070356,3.519194044204769,3.7800234459603983,4.219104445743753,4.731645585763297,4.99717308855182
Asset_301,1.3739295481356066,1.726338968621441,2.673622075210435,3.204023550850114,3.9346449924879807,4.167321298456725,4.447902983499225,4.518330634642483,4.638493913544721,4.918079190006241
Asset_302,1.171115401174144,1.4583910046365474,1.8466604028560103,1.8869778389865375,2.4536841302857826,2.7643699813543305,2.938073046416919,3.0482662664058076,3.6646199516985796,3.980877705939365
Asset_303,1.3006483604813646,1.5563840816356005,1.9639761659044401,2.196182426056962,2.8212072173854645,3.0097305129693046,3.0474886737558324,3.0649555537286326,4.246300268031703,4.629446893808187
Asset_304,1.18565870699772,1.4878525423141382,1.7736641735470893,2.1832647855984404,2.411150890797904,3.1947384688610243,3.71684638301022,3.773005521413831,3.823167535033907,4.410283048636259
Asset_305,1.1116761562019857,1.298199519630935,1.9083895666087538,2.475245136052319,2.8856258057364403,3.3229665644654465,4.068034747538821,4.4599607166988555,4.628111086815473,4.909078278108636
Asset_306,1.0372927810078667,1.0618938874011707,1.425092580496548,1.9828932504293384,2.0051817944761354,2.9274377960208744,3.687395684752909,3.820723867929887,4.593594994756961,4.710298843161053
Asset_307,1.0969619465894302,1.5107663131225122,1.7621558282211183,2.203656013486033,3.049238755622387,3.453127372161467,3.8116860950894007,3.8952534768243203,4.261520234060133,4.2971305375214985
Asset_308,1.37081703691686,1.6283004403170227,1.7977947076836447,2.083745251099613,2.2126644372466284,2.429107186264965,3.282021438996319,3.4059928153057535,3.762109070723121,3.900674018680802
Asset_309,1.3690947976921386,1.5571852156106512,2.685776303237288,2.7059621383300914,3.063090770965875,3.2536082614690263,3.3408580962454226,3.88517300092836,4.058585330150161,4.402622011434294
Asset_310,1.22275135868535,1.4130388074913132,1.7777870170373062,2.227513683480034,2.3484453539485117,2.8262073575641757,3.220627213471794,3.730676445738891,4.4146121503497575,4.608971826055342
Asset_311,1.2655124760722245,1.4145181659707284,1.793521290367238,2.5824028549353115,2.734089344022763,3.2047785527712125,3.4296752773647463,4.249088027984909,4.53758127596681,4.8591987747442325
Asset_312,1.1265594806795973,1.4639869128269578,2.135205570262931,2.515232547285264,3.136293220017788,3.317805280886955,3.333286370432922,4.030883679939697,4.084270189689963,4.54557647067147
Asset_313,1.118322083089236,2.4975666081375216,2.5545196885326735,2.6227190900195265,3.168410867508144,3.1955197770511696,3.3877564468918515,4.04892630525052,4.079138003084545,4.528690767854858
Asset_314,1.4637263249537362,1.6999467516066766,2.1212043167538472,2.45820270861795,2.5317007912324043,3.308799211913159,3.4985898881245,3.7411494561385408,4.579839546614579,4.680663259955854
Asset_315,1.0189117343978067,1.764042906542008,1.8361928435400148,2.1043106356823644,2.284801170907778,3.011456240187444,3.0816247407201693,3.7271454691268637,3.7973457325474933,3.9667579200201115
Asset_316,1.334291728907821,1.6417418507121044,2.4828864582757397,2.6402229913167514,2.882786341701746,3.0345552927413215,3.357394928069403,3.809627263711771,4.401299417216822,4.853664333899559
Asset_317,1.32450500599347,2.294737293825549,2.4868962188046506,2.5843891916033868,2.621794672739381,2.631947845828631,2.7805978781142655,4.24441956187942,4.546764314658709,4.624426146766515
Asset_318,1.0071478041388304,2.3291017215201557,2.3412456374679955,2.8285951754530707,2.9699039016281974,3.2213016686170834,3.426635682530167,3.7837684135933523,4.310508181197602,4.4519362101090305
Asset_319,1.1904194519279185,1.744030982709103,2.672922017222828,2.7031937568907956,3.1176554594588093,3.78742867890195,3.949313382264288,4.500183853268368,4.538313301178148,4.607534568527203
Asset_320,1.2722283453698635,1.7746250385713145,2.037503090773367,2.1414834318238487,2.185951592391707,2.5984814547202086,2.6807280463641012,3.1687672440305668,4.574885310400619,4.707369688188695
Asset_321,1.4229885973455514,2.9122567624078526,2.9545651210646713,2.9888251517039404,3.117524391490866,3.369042126560075,4.027148915186426,4.084965711466765,4.292198828931491,4.630498444386612
Asset_322,1.5353015840090185,1.6047980749272446,1.660252528515326,1.9425121261610556,2.0154448612020737,2.6132606812507406,2.681464364513093,2.809624529958304,3.386406185726454,3.4357167530050123
Asset_323,1.0984347596627146,1.1594008107794798,1.193538654608974,2.233404102715552,2.7465887015658383,3.5674457427810666,3.799513245337902,3.853896699315862,4.112937596404501,4.6819389112392535
Asset_324,1.0355295567887328,1.5578719197832789,1.7207973237022682,2.588549003111916,2.778410043435558,2.8534115930451858,3.0322656697345636,3.6434349009866893,3.863842282838898,4.506215076867775
Asset_325,1.1812105972994509,1.3435108552810187,1.6241312281877032,2.481321675678478,3.0515741658186673,3.3653886503297903,3.502251264373187,3.57924743400533,4.690463470939571,4.700366790078993
Asset_326,1.0021404035625419,1.0153977673473977,1.608501000143749,2.3934095404947633,2.5002797801900116,2.8143975643046706,3.2958024922269398,4.654263968580253,4.809828038665563,4.927284222637136
Asset_327,1.945810532469448,2.129529473579329,2.4169901806251213,2.717437205001014,2.7438920486298266,2.9812799370491536,3.6079130054396717,4.389441764128654,4.890213662977207,4.958420659055117
Asset_328,1.2620432777824648,1.3152587271552156,2.146662328083898,3.0254771194600036,3.0354183317399444,3.1436935748412247,3.518679541059199,3.631695245459043,3.646576341744089,4.118718316977004
Asset_329,1.296244261805024,1.5482178170710217,1.6768561409864717,2.7536294362497338,3.55017778257985,3.634594347969575,4.35462989976262,4.665291064604482,4.756168320021574,4.870090917726871
Asset_330,1.5523070086475341,1.9034319283821124,2.230755498539334,2.428265116599417,2.510639426455805,2.7513029542303125,3.025296829365191,3.9452670339423523,4.516253170907893,4.91076978338747
Asset_331,1.0551215172257122,2.260829678455932,2.464148732079915,2.7201368484660318,2.8587766644924097,3.035347191979812,3.3737213221811344,3.560811386367372,4.025479067186659,4.679532447099559
Asset_332,1.2616913410575545,1.4025254227327166,1.606542492037811,2.2018013573316004,2.2532628944449096,2.7032677915969123,3.235423041932093,3.9685342539025172,4.39275647740247,4.915283610941054
Asset_333,1.0271266047287853,1.304793642527026,1.344748507905834,3.6485676884466858,4.106182637104275,4.219535237584111,4.255380944782034,4.488340320586595,4.501401673889316,4.976186715826902
Asset_334,1.6500371827442284,2.243229123406236,2.434657977372938,2.744255539365066,3.612000702262499,3.62950910314654,3.6408507418451896,3.716935458460856,4.057092753801271,4.6086860922670185
Asset_335,1.1027744045105057,1.4759357153960004,1.8623261107422366,1.9319191172078356,3.188794477715019,3.381130184035075,3.507979263713425,3.6448439674049466,4.223334114648981,4.290878467797117
Asset_336,2.3803023201371274,2.514678806537336,2.866391774160058,3.103446477730451,3.11050448863071,3.2438167824810358,3.4781237538502703,3.943263181103783,4.30196506336945,4.908874900971874
Asset_337,1.091808217405108,1.1213658158102975,1.2109446682424103,1.734518160936045,2.0150573068636297,2.060956528327556,2.874822455723915,3.15461889508334,3.650885219548123,4.585235266510017
Asset_338,1.2049170258083048,1.2449751541403336,1.8148894130620827,1.9251616037523953,2.438584691465255,4.003548645307037,4.1413438649559335,4.197411983915648,4.814877817783151,4.843220134515749
Asset_339,1.0851115960505262,1.501857962083927,1.5615971286949093,3.511022857105917,4.003992510657323,4.295474981211929,4.2963167403779146,4.630672434773818,4.758537852016767,4.813371999436024
Asset_340,1.7318505979155807,2.093609986311386,2.504325062059147,2.6161739637747683,2.9343672379186954,3.0602770187951953,3.7928264810409362,4.2087188108956415,4.438324013531398,4.4549990840581
Asset_341,1.2479407183350064,1.3660791572066175,1.5528988952939944,1.9202946003826669,2.6549669890037957,3.4416324640821228,3.9955785780447215,4.026364027591579,4.07279184893458,4.26385317195756
Asset_342,1.0100025520115725,1.2748631231784096,1.4016923306836468,2.195755802904808,2.6229200461639945,2.646758434731047,3.172541947257304,3.9295605505944438,4.740961505381745,4.926943312081566
Asset_343,1.5346496201295805,2.19279618625989,2.428084164806645,2.837394886804075,2.9630518530979044,3.609456777951782,3.922232981657037,4.224120478693658,4.228161179275256,4.3677410708859
Asset_344,1.105299024175857,1.6740338099911307,1.8715385191620637,3.1123798024450258,3.221513790483958,3.5021893894712415,3.978245195387487,4.200210340064604,4.378606844770786,4.9493033229313665
Asset_345,1.1007344498797087,1.7958289536723422,1.9504776397409973,2.211212671595945,2.2265074850128834,2.296361643531607,2.6533708355250676,2.9140613023943303,3.0788781004688635,4.254492022210277
Asset_346,1.1027777585371266,2.2609574209412724,2.574852636616389,2.598421008541026,2.9202201670892065,3.095158882382894,3.408247733768677,3.7160015916276214,4.580566476897822,4.584912508536672
Asset_347,1.1808196787093,1.2963381199911312,2.499371299507063,3.2349097974379992,3.277922294921293,3.548024728603376,3.8558451703034136,3.946639348836225,3.9827891033133835,4.887652644022092
Asset_348,1.1252736723644312,1.7384396189065119,2.353043044766667,2.4021952747516355,3.302328852245767,3.8283982303138173,3.9829781847895296,4.249117978641708,4.609250262481618,4.778713686610407
Asset_349,1.546976135389511,1.758206175411793,2.4759157991063896,2.540650760628132,3.8872248856414555,4.011002338897779,4.027256908374588,4.068818326195981,4.899270194942352,4.958685401377519
Asset_350,1.1327429620481202,1.2253397719337213,1.756533094352001,1.9850934463349392,2.065549714136406,2.4446241371888062,2.691602624447022,3.127495368461197,4.3801682570579406,4.432049263926135
Asset_351,1.2401041375637822,2.1085029781171936,2.195008353807277,2.204903725273572,2.597520495349235,3.521104540786201,3.737523393486622,3.879325813785537,4.588563080073618,4.595251795948297
Asset_352,1.1704829651991981,1.378828632794598,1.4017325579690385,1.4967226722859839,2.2278836767205363,2.337476036836382,2.8085105576604232,2.947872236461877,4.057774113566079,4.099868884689679
Asset_353,1.035609998297533,1.3412426013308543,1.4401052886752366,1.776259058715881,1.8417944141569476,2.750409953305698,2.9001325938859637,2.9432293099478164,3.024047746202465,3.0724330107329605
Asset_354,1.2270487342683918,1.3862666777454802,1.6065150840018267,2.208485325061452,3.1027070280721,3.5875119378267892,4.2360842127733065,4.547097952912901,4.578136029441071,4.8416739990166295
Asset_355,1.8945886363738773,2.2076062423056477,2.236337989867736,2.4369944154510033,2.553303828241949,2.7760189421726444,3.4903757419085957,3.522467633436518,4.678847072791292,4.954512342668474
Asset_356,1.4523466989202118,2.04352439882945,2.113448844415952,2.4482142898375083,2.623200986095471,2.6931392566503094,3.3939529745244843,3.5607813971633173,3.7647896182177307,4.311895233276215
Asset_357,1.2767101925310453,1.363013314464466,1.8726090444891246,2.081664999806897,2.3483973187607297,2.7037212767018746,3.401748170754066,3.6275919734134203,3.907839310225769,4.095595709075592
Asset_358,1.3849575132931222,2.4997080589848393,2.745366422171046,3.117748289695377,3.194643110054996,3.2836795376196592,3.3885262872694732,3.573703914533589,4.034025397179995,4.733964547148526
Asset_359,1.0782187329867328,1.1050735744763687,1.3160902735128501,1.6601150751257077,1.9620104619265755,2.4105436553586377,2.463787399518518,3.462192361367787,4.327721067500371,4.9431362832695465
Asset_360,1.361929138446921,1.7714392894280526,1.8466560575290951,1.8749831009718356,2.5000954494428362,2.6971408676074295,3.607140715160822,3.6132571059226777,3.90605537425514,4.949776552579976
Asset_361,1.121989506954225,1.1984280026776868,1.2691033530615425,1.3460129998345733,2.083758498482875,2.114864365183121,3.043092475157667,3.1864030364452174,3.4299792996413196,4.820185710233254
Asset_362,1.4636965763729703,2.1087995875817724,2.2227842502185595,2.6419824111631525,3.21924007596768,3.435619864109549,3.747280635606701,4.167707728552614,4.684875874307532,4.887270765792055
Asset_363,1.2362010932680767,2.2498068991222633,2.319910250201335,2.3990029875277434,2.8006784978993218,3.618185610538677,3.6897266389623886,3.95984727295692,4.365757491414563,4.665215192979579
Asset_364,1.064031775195649,1.4868560261983137,1.7120936034231988,1.9003373263578647,1.9574255948608972,2.014009434815378,2.1327772563097462,2.1950690987761923,2.5832759957820497,3.7308639757757036
Asset_365,1.0552654667161367,1.7314434254075581,1.9571481352194469,2.0101869447968816,3.143990050235755,3.466028928411416,4.010720870227668,4.291529773448962,4.604485143064162,4.984438662552842
Asset_366,1.268107878662673,1.4981287461191708,1.9061408132593964,2.0564085021990866,2.482422301973313,3.294470828341841,3.3939431484247793,3.766464189673481,4.308591212131784,4.335014808123063
Asset_367,1.059321389471409,1.099536065868826,1.3628256632267375,1.4294342632666432,1.9483472169435836,3.444381238090247,3.5162461106568825,3.9676729268999638,4.221966912945634,4.8144630648542694
Asset_368,1.134961609507453,1.3097276951573198,2.1587904452678592,2.3059347973804365,2.8619336660537775,3.358618263416012,3.4336266424414594,3.833255006564181,4.4970144941867405,4.714127111818592
Asset_369,1.5018346706709158,1.518154448853454,2.117300032672476,2.3547276724021806,2.647285816370549,2.66203759136107,2.9445997927946106,4.471692427846104,4.852085043973297,4.9689374796571
Asset_370,1.3275586822373322,2.248828817104108,2.3350038632097174,2.9494557207801075,3.61591092584998,3.8150690505736646,4.118369650025128,4.318965686164555,4.516719957629155,4.81313177048227
Asset_371,2.334093144751244,2.3546893296771816,2.6590772338922446,2.7468853514764997,3.6495104573791233,3.743533933663209,3.970854461375302,4.035915543943251,4.32255989852672,4.803543912127294
Asset_372,1.3762161754531097,1.4742654657490784,1.8002150673532498,2.056633747947047,2.63443386059139,3.685342201644122,4.499002663198366,4.601278094056103,4.65421271726897,4.977156091390587
Asset_373,1.7266306306965187,1.7357750500984217,1.9437357207668358,2.5754793422348987,2.608884604422829,2.8335555130524708,3.565167255696113,3.565531424123083,3.93313316042647,4.454676548610211
Asset_374,1.5745922874790401,1.7094699904384298,1.900176978512326,2.1438959989576705,2.356446703164742,2.6310053253819556,3.0016877840435847,3.30358412032905,4.025461031661646,4.893158614392243
Asset_375,1.3337157705704272,1.5205198480929383,1.8666746158873617,2.3173605639940464,2.461856722943644,2.7679568750653694,2.9111248189031813,3.8724000434030343,4.013283527527053,4.839847645332373
Asset_376,1.0104225078802767,1.034417419456417,1.293999492936576,1.5439004138669024,1.9440490690177294,2.5525327959508566,3.278385643120198,3.5097554584669943,4.02810574004009,4.633975991053825
Asset_377,1.9587164007145912,2.279132927165596,2.343707012907627,2.568441569779389,3.4517271480470977,3.846739408356515,3.9986060962857635,4.717020768883151,4.759350843755554,4.913339311595427
Asset_378,1.4159452048938665,1.6361435940836513,1.749909312212309,2.8169425811706525,2.8692197443239134,3.1357867228964293,4.795857213552688,4.872871430025373,4.945151739528979,4.975957168394246
Asset_379,1.0437091722809635,1.5514716482873196,1.925411437169147,2.0129447034713133,2.1830451681034986,3.1918342941932947,3.4670547138441883,3.868719207216268,4.1684257364627975,4.696802072838813
Asset_380,1.0704542213428585,1.386348507125998,1.8375630086438646,2.142962130310276,2.1740139756013517,3.0322404182402867,3.4835742670102148,4.355510698801822,4.744382912506248,4.787971312642236
Asset_381,1.2193225654427913,2.515202258071113,2.866292546363868,2.912399553960821,3.398855325181324,3.6238340518452086,4.33409421068205,4.498272151928552,4.619021093699275,4.7804106802617845
Asset_382,1.1184335654601996,2.0206079717145946,2.087603213223406,2.4169507321824923,2.498317297716391,2.5283919591644772,4.078957922377784,4.715876445835455,4.776924248035017,4.955324923097358
Asset_383,1.5196007535458356,1.5499549056900372,1.6938854957931673,1.72445732682095,2.259548185413082,2.635026854396683,3.148698692830576,3.9152468158651192,4.203990908863658,4.325531857123298
Asset_384,1.0265662228972325,1.2983583549323487,1.5932364996429786,1.7077371611056127,1.739300925816516,2.556600325017644,2.5661073870225244,2.6542375030572605,2.84257084291088,4.709092204294393
Asset_385,1.2449613312267158,1.3017925951912384,1.3824148283829887,1.4638035046837148,2.229039587660758,2.511689068718335,2.8051798216324304,3.1595167749036963,3.5495423526957945,3.803210841300781
Asset_386,1.4003066930586265,1.642651832082617,1.908216866885633,1.9127351867236344,3.0987231291777215,3.2525442378687774,3.387813014490781,4.222292760027118,4.321872978983466,4.908223914388193
Asset_387,1.04406473273196,1.091407259910035,1.3874757776707245,1.8916738574679415,2.1529302262386274,2.6763270027036272,3.0925103431829015,3.2303592707737083,3.591703510736076,4.769466183886653
Asset_388,1.086381805074914,1.6385839184232056,1.9254165579510678,3.3702303822439785,4.202911563342904,4.23875141445621,4.280149521089383,4.388601635542572,4.626482098514847,4.981020881171777
Asset_389,1.054031439841935,1.561054503368402,1.6559842529072828,2.1579462827183615,2.180763704339391,2.7770345746148073,3.002891311272799,3.5628935681420604,4.208088556892748,4.542558082670849
Asset_390,1.2140387765680103,1.2327248682822343,2.4654682293361234,2.630235522270907,2.685831193460877,3.00425324070462,3.4931247959733454,3.5708285206473156,3.8795292798326146,3.883506980262166
Asset_391,1.5859571304266709,1.7261202933546151,2.377756243766251,2.480162433652772,3.5115671902687153,3.8647478073202106,3.920296677716232,4.612479372206895,4.651232936849427,4.968573705002666
Asset_392,1.0628068284554817,1.8645913949089334,1.9228822186218015,2.58201214431977,2.7611831787685848,2.938712590769515,3.2319383408583544,3.2703237174098407,3.968037539376056,4.013920798390677
Asset_393,2.275554126867453,2.640442471854807,2.6894521276796532,2.8554878899585368,3.0125650029328184,3.1003950067465635,3.83537809573577,3.96443420207108,4.039096792350577,4.501295014180222
Asset_394,1.6369438638384008,1.8460403967142258,2.3266175924915324,2.5711996437561706,2.960924909233831,3.0957048036281227,3.8911850382806596,3.893976044362926,4.245113512455021,4.482077510332182
Asset_395,1.1966383399184863,1.4687270172772076,1.8532395461344677,2.174947690254376,2.2620612352069585,3.2296858957565457,3.274454964363707,3.8100936899575877,3.922770549050738,4.068991112479377
Asset_396,1.479450407976619,1.5791767941734838,2.260785578720395,2.756490001704112,3.178012929221106,3.793935775655303,4.10333373115947,4.549924568896191,4.735231633885888,4.73902362637362
Asset_397,1.2753941741021504,1.5132015092722262,2.196980824944915,2.2496002632306107,2.4547659868632703,4.287025990405397,4.765186717393917,4.7925678042293685,4.928147546332196,4.959357710865822
Asset_398,1.1244065703911281,1.3757313144357606,2.11536836127226,3.00546780348916,3.2258034385518988,3.676618275872837,3.9452721719221215,4.0832635881544626,4.128842340437183,4.8865187175707865
Asset_399,1.1409943640652034,1.495071948156582,2.0867755295117805,2.743083169005248,3.6958105362975693,3.750438729159593,3.789431417217319,3.8646998702973865,3.974963552140006,4.63044949750854
Asset_400,1.9756191566476993,2.406439760323255,2.7329170569588848,2.924745714611246,3.1155298710223542,3.2605626824292586,3.3360653871974315,3.3521717632015706,4.051113375717236,4.153948937576645
