Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
-0.021229159138740638,0.0059300955686400975,0.010964434969935703,0.023802980770425333,0.03261081373136747,-0.01930188383655737,-0.015217150224206763,-0.024151557178292326,-0.0036803971821396273,0.010327167488926689
0.020746690331782038,-0.0005190204728504552,-0.005396950465096879,0.004035159844974807,-0.01570285803260046,0.04279077443389547,-0.031153220542361172,0.004694811577914489,0.04147212438459279,0.0011359968911999554
-0.002800780700029889,-0.006148908456208544,-0.0026078336352481565,0.028456969493530604,-0.04323723822659014,0.03166867402592651,-0.0274791430490029,-0.004333046584688296,-0.0075848884059732365,0.012771065395414394
-0.03096248703767495,0.010243453321638857,0.04148619246573705,-0.02626348009185621,0.004794123352207913,-0.01223964355593218,0.009517744123860715,0.0013829555483150413,-0.01182973818088619,0.010757445697421479
0.03708696219573487,-0.0028180758345459737,0.015395158842963639,-0.024865459157423275,-0.018128727536360176,0.010448125557607546,0.0306823205707193,0.0081122669757132,-0.005261160610463087,0.0009858281084670817
-0.02400815467939435,0.013090306527107336,0.018646661246468185,-0.008041806656661609,-0.00840084295519003,0.00631756459304097,-0.00773439472081191,-0.0003226522925164491,0.04299443578333031,-0.003940514014919933
-0.006166803040424444,-0.011950836112703183,0.015883839429998735,-0.00262448346436206,-0.01198746076642852,0.027426080645460243,0.029392060090272745,-0.011008471314774101,-0.03633079902721233,0.021150273796738443
-0.012692596515200081,0.016812511983255375,-0.03840207635423671,0.018851946765986186,-0.023223438585615624,0.01561528238133049,0.001285461356728682,-0.018078788387932896,-0.0071407262585356105,0.014726369139134016
0.003117889062304685,0.012688259609449686,0.04052881169030971,-0.03028483223422103,0.03334425149937248,0.0030871187504642587,-0.016975680966462563,-0.025606272514779795,-0.00278240781554067,0.019433002238489188
-0.0015509824075506844,0.03122309860494695,-0.02802351380103118,0.0007582210430789088,-0.02404786888826238,0.008272637652499358,0.01873774780194601,-0.007415235873621066,-0.05108427713254268,0.004978962935929891
0.00973477103467019,0.009085895099233954,0.025715643836443085,-0.020421073592980978,0.014604322109008989,0.0248501502495595,-0.03457175168013034,0.0073930365183795445,-0.009083596620153431,-0.0006304534620329178
0.007953529670766728,-0.008744571282271046,-0.012514161583232236,0.001683048349760492,-0.020744918777256052,-0.02071650257770371,0.014587465659130067,-0.02197588070317312,0.014326250018184238,0.010251825857079025
-0.033516134575811936,-0.012551293046713104,0.02488218806094745,-0.018623310622793633,-0.008288085246187751,0.01024121786503793,0.01666781018565191,-0.004030777720889914,-0.010950203893832833,0.029447397233970156
0.03577799327595158,0.02057716101563591,0.002706362851300481,-0.015165314432818527,-0.015608888131131305,0.011450282105315148,0.009367964417773676,0.029031971858928588,0.014009001850722784,-0.02906160603519636
0.022038952354458373,-0.01896121254628826,-0.006679425439047032,0.00600400412503389,0.04091334979567929,0.06319837112010722,0.013134461182723656,-0.0026639323744077573,0.011690112969611005,0.018753108517476722
-0.005413352511143834,0.036904227118246445,0.0056014151838280415,0.010954861781827887,0.014318485041089228,0.009431732212289115,0.017778810009392246,-0.011345063730938465,-0.01016603507892061,-0.021003084659433898
0.009790024612404528,0.01657873007024228,0.010155457323037714,0.03448984866695075,0.0008880796234190689,0.014374833111850255,-0.020834017522786286,-0.006741994049488021,0.014910755151315552,0.01798204221486288
-0.004879338953283645,-0.00043198503716133647,-0.02935747493361619,-0.006140584016132188,0.018807663270395725,0.012504100322131326,0.011013314427624193,0.0019954737436192016,0.001141263172563529,-0.012206422789468943
0.014976568404050695,0.009419458887787797,0.010840376959855985,-0.009520696853351607,-0.04206685839742489,0.022943054235073916,-0.008576749120168082,-0.01625551528086241,0.014869578238279873,-0.006840252798382592
0.022198727680932437,0.01334011899153395,0.014671386464009551,-0.026319114224010686,0.02523887970772801,0.006225010624677121,-0.006385542784924063,0.0038677693468450215,-0.0345247046579664,0.009173056229613417
-0.01958743016364143,-0.02605340571687069,-0.029447183724357822,0.023253767499798506,-0.011585267873855776,0.031674554198329985,-0.009716029261045957,-0.03314715915185894,-0.02133048879897318,0.025716232400138775
-0.0021179635587333504,-0.009965745929812017,0.004200364517055754,0.011035654723350899,0.02334797631804922,0.029969984597858525,-0.0061953729157817146,-0.025520953721640764,-0.00726930322246552,0.006205610131657723
-0.01827517852421222,-0.018143018297900857,0.00787575763099771,2.6952968590977073e-05,0.0016559399082317302,-0.01416990669400139,-0.0036080142841153464,-0.017484662885366088,0.018803968222495738,0.021704986694475053
-0.03592375724476188,-0.0175902172038482,-0.02893058510180158,-0.012000478688137965,-0.0006687593958072172,-0.0279929043939706,-0.017437196262506262,-0.01907914744162997,0.005145346587978879,0.0023868867407250086
-0.013434751066745066,0.00453641744278796,-0.009933601691745307,-0.004433102206521065,0.03446904180597074,0.02780922103580696,-0.024991624738551953,0.01759464835758349,0.017227931089831842,-0.021965265775052364
0.017375552875097212,0.03175863836825105,-0.021450896124888277,-0.01735005642028527,0.02135322933687005,0.0064299062165129595,0.012029525504790466,0.007811784328009936,0.008813918418562883,-0.02552944256622166
0.02194635413242897,0.02439179984855547,-0.0035878148813605557,0.0001304610037227514,-0.029622150051114442,0.011285095120356699,0.012441148834282881,-0.00024382033998622,0.023487067197410054,-0.005681544619598811
0.012292118517872007,-0.019393286773842312,0.0005289569825152376,-0.002487085158056717,0.005506158440818832,-0.006390538576667172,-0.001629451913433356,0.01752094342883013,-0.0077352847447643485,-0.031131542014773583
0.035991678084108414,0.028629081573809733,-0.024845253902112372,0.014794156104903887,-0.009059495411026863,0.006269744306621192,0.006884482580269875,-0.00368815600632644,-0.01467531331172793,-0.012810821046325187
-0.017323838309624848,-0.015636444164608895,-0.0003435658009871051,-0.013315199782215036,0.014641041314252399,0.030744923106718548,-0.01060106482740086,0.005788090010707542,0.010993702206058678,0.010440045418385488
0.002519105358321748,0.015853648367194446,0.010644979053613144,-0.023753248446545958,0.018383121287785464,0.018745816745334844,-0.01426572208357163,0.0017587567089520405,0.014666579856221388,-0.0031862763915872314
0.022459560955320236,0.04827744989238722,-0.014719720652699646,-0.026620892063075496,0.007076371912097514,0.01543125010252287,-0.003617327476895379,0.030065213266420688,-0.025772115994464974,0.014858372460632222
-0.011117216415177867,0.035387558124145936,0.040850307063362366,-0.014333131755666959,-0.009991142718171604,0.01819175773959604,-0.0067426129957902925,9.177564135523562e-05,0.0015077684108482036,-0.03739346312395313
0.000723245078115255,-0.012794555481283477,-0.00886245644799544,0.029872640069376285,-0.024130137885585125,0.017264103734959547,-0.00457925860663617,-0.004595203369916688,0.016807437921034226,0.007801025891377809
0.01241225994439062,0.020363693210657223,-0.005626167663666455,-0.011244734690155005,-0.02070301053115596,-0.015508210599579103,0.05998188850617451,0.025893591614735735,-0.026021487324160427,-0.0254491591348714
0.01063732123436983,0.011945295947559338,0.01197767670634729,-0.004099115871073957,-0.0015090852000580043,0.007557590483187148,0.0027178601258666083,-0.0433860074549507,-0.0035959926115038763,-0.016028128685206273
0.004504228378170241,0.0607051800520682,0.008349633309486088,-0.005270593723447958,0.019436030039545044,0.010653757744184252,0.009401889809036827,0.01313701186431342,0.04213087129659083,-0.02161776870651831
0.01047264153622909,-0.01752762259963077,0.012110252926844967,-0.017373730229721888,-0.007347336272101687,-0.0049017982847581265,0.02051633438689418,0.01936908887884828,-0.02391434752892769,0.0020986822199969748
-0.013191597094983451,-0.02417009821350669,-0.003340341008487409,-0.005169655769116394,0.04953432972691045,0.009659196507213922,-0.026552350015084745,-0.010295480083418844,0.02142766590858797,0.0427688554573985
-0.030719666244759164,-0.0365984877027809,0.038419303507435644,0.008792283547418078,-0.01636585463752733,0.011692581722448706,-0.05171495478033755,0.00106751013194322,0.007556423456861705,0.019485402790756598
-0.019277919045850755,0.002713743228067181,-0.017508492521191747,0.006107675113486342,-0.01690692644726048,-0.007162016783204412,-0.01891630789580458,0.014022724836473141,0.018169022333133306,-0.0036924113991482757
0.0017647598992005667,-0.02797182829267088,-0.004993532960135741,-4.092340834895708e-06,0.0534158618205995,-0.021239340515483273,0.03028354477504875,0.02093717546931616,0.006612728089802728,0.036172409683902666
0.008442109452137258,0.008783183913358574,-6.241306035090688e-05,0.02547137764837255,0.022929384676217676,-0.011513545749924248,-0.025384943891975348,-0.0030596127479131418,-0.015000771287952928,-0.0002704914923071021
0.025748762693682786,-0.0081460331017358,0.0001435323737685024,0.0021604546961679046,0.017968617644105695,-0.04393778667969211,-0.011134005895305936,0.0052256738455894545,0.025001579128537225,-0.008838048950124102
-0.03653105412083748,0.013394228919322727,-0.011707247776512587,-0.022793333181807224,-0.011486907794264482,-0.002690507153116991,-0.011094893290764254,-0.043111321141981386,0.018941323937742643,0.026497500825574446
0.014030439826790114,-0.02175371340849633,-0.0030298306789503593,0.0008695736954108387,0.012975887791238205,0.014366809774361618,-0.013683475975569917,0.0026399111282712088,0.010145608092304824,0.030116446442935332
0.015090130796494461,0.01678113374751038,0.0026765325585872187,0.029209182904070076,0.00919525591918995,-0.01622175820347141,0.029067399402503816,0.014958065450780551,-0.007860880422569647,-0.008589859347984868
0.006931510902815236,0.010263695905351696,0.004945845312624129,0.007226173468857697,0.03499914749152761,0.022430863044697717,0.004812711825300487,0.019826211615349667,-0.01965047807055079,0.008958540998936178
0.03718612699466221,-0.0033609179078474766,-0.015952678572381696,-0.012041777771861214,-0.020792660746847765,-0.014695238162554067,-0.006410161971800579,-0.02711134038357284,0.001312366678992061,0.019045543475732944
-0.01715512360293841,0.031385678472835375,0.011215841770551894,0.021611611712481146,-0.012156691077042741,0.018090504541332316,-0.02083867800790626,0.018804950016730177,0.0044367867958706245,0.012065024399695673
-0.02251189211249703,-0.016901396845532095,0.012944564365067697,-0.017966960084484014,0.010264125841982462,-0.026342756129204916,0.017963484253333363,-0.02365046629537018,0.012045998753590467,0.013512618672920019
-0.0129354363685915,0.012640531341694537,0.006208845266671119,-0.009776837123854767,-0.01917109368152416,-0.03825251383345158,0.007993000945993874,-0.030296055427241106,0.002906883988826164,-0.0042689643216449824
0.014582855508763908,-0.005040909989797284,-0.0055889557269418275,0.01563741408576591,0.007701160581682351,0.007323119143655566,0.010385351796170526,-0.029711442464142115,0.01613577359973964,0.013249375880272047
-0.019333662571529943,-0.0038816094734840257,0.00021385424744737626,-0.001689935688034654,0.007677199331370694,0.02962733563662367,0.022635334553456576,-0.025244383868628123,0.013441399806120975,0.027578666390708193
0.008736170413784054,0.02281960850371934,0.041245408914015305,0.02147419092213963,0.005986171912834577,0.02190176948169507,0.0038977566619378236,0.0014780608656991094,-0.006028284714274651,0.03226826717664216
-0.015368573318840027,0.03164735449356232,0.010997282474807427,-0.02698612349603883,0.008352985859828431,-0.04100053015303248,0.013510160336620714,0.01870462965977982,-0.010847119113041072,0.0034709539191116467
0.040083148675005724,-0.009114934085238734,-0.02017815174113201,0.030633268049251976,0.0402517438106159,0.0010739134369569464,0.021229260708167125,0.027829518310617623,-0.01384968465076768,-0.008706116707357367
0.025617490263094702,0.03470028557417019,0.012257617203487097,-0.016596287070041085,0.04074122223398883,-0.00961941795623929,-0.005702755623429035,0.00784675668979243,0.03208320841429548,0.018079519531044475
0.00929731000723821,0.010265770602362126,0.0018702933728693217,0.012162790290370127,-0.04959120155388606,-0.004932149181395967,0.00582643869833562,-0.022020281672390143,0.0087264663562312,-0.0030894244197224308
0.0361095139663098,0.03246039450429713,-0.008316111382363257,-0.0020167542313339064,-0.00047895131216785193,-0.008033189523192454,0.004900499680562534,-0.014165641377751805,-0.021612306698750524,0.013454224478005372
0.013590591684436215,-0.015086315193199848,0.018907108615251994,-0.011631554583306628,0.006063304760759624,0.01740688025224912,0.00032774870592573984,0.010094818242822687,-0.009328592877751434,-0.002929331668561943
-0.0031171886176068076,-0.01393156693080478,-0.0025354832623156417,-0.029972365977274932,-0.008823074942842093,-0.0046975098673934165,-0.004123595049907602,-0.0038299489174155764,-0.00023528399720257852,0.010588830361721278
0.01849034148265045,-0.011995304536965342,-0.02306401710778289,-0.01984088824486206,-0.008744058423898544,-0.006038426356330182,-0.014399921323949145,-0.024922333284997888,-0.008122416549483764,0.004628532402279428
0.012900589316711293,-0.010148461062166422,-0.0072599564428686815,-0.017533966176946216,0.00037121659250447154,-0.015968572683816292,0.012462556264824003,-0.034717329838682226,-0.006192593449049248,0.0070221467838348425
0.004676690326450087,0.05486067327960993,0.007996000491358152,-0.019081091936840204,-0.0009092849417814605,-0.034524926669329034,-0.0006119949859352176,-0.015661121140015173,0.019307805511203237,-0.009990805491910698
-0.0013353183159049327,-0.011711156828088067,0.03577702703706663,-0.005424855322358234,0.037651140869584036,0.01728303524236533,0.010641334546707723,0.008374662946350395,0.00887594596432503,-0.0375534515869122
-0.00457766788301513,0.01790315942368643,2.2056330517889215e-05,-0.0271037969360715,-4.8089011549389124e-05,0.03508211032510983,0.02593783431069439,-0.00024008018732063485,0.020028985541161733,-0.006330140407361037
-0.03307743173653438,-0.017489319762591087,0.03225777537016396,-0.004479861636586084,-0.0038676795875003615,-0.004996763925497611,0.03908273179146014,0.033519178307241264,0.04537560466896268,-0.0021809042080010257
0.006912489774941901,-0.029332850988415822,0.03053868852236549,-0.0223555910253587,0.005335511275252582,-0.020946050552656883,-0.010777336534773922,-0.015745248620994006,-0.011157505213516359,-0.009782454062979572
-0.009965375898501543,0.017666678235606144,-0.021097255861250403,0.005410828540277337,0.02535918304611117,-0.009263927290267919,-0.013358377814952038,-0.003610492503605017,0.024594504167214204,0.004882152619067154
-0.00962428589215197,0.010677533023760795,-0.021045842996728466,0.01462719020885896,0.009172146154035353,-0.005156169422777682,-0.01577171596894462,-0.016733618445669146,0.011696346726918206,0.025579610049781237
-0.011746154940575897,0.010167734071029687,-0.040740540372041376,-0.010692354613143992,0.00037882134258196095,-0.01719366833963667,-0.01773012749579192,-0.012355591129377723,0.006843854566527464,-0.002746580368127494
-0.04376462466649944,-0.04141400305270132,-0.01113730355714351,0.010153731721071042,-0.05395009685450469,-0.008994603523032614,-0.009524957130348424,0.02876675556416896,-0.006700436234257273,0.00865977969481857
0.0038251428017492648,-0.04161132959614401,0.016364144332634747,0.0053079301091257585,0.011165372793491793,0.07952475412872653,-0.04068225878997177,0.035493932995222174,-0.004748950388007112,0.0067465780880601855
8.97550939751566e-05,-0.00748472666796087,-0.010396658564775174,0.007590174711460183,-0.029343473933433582,0.016011583350435312,-0.007323888097705078,-0.021601386780807155,-0.008000257159916275,0.026142984337251457
-0.009706701740324463,0.008169072364192405,-0.013619125514309466,0.01615843699847239,0.014710154775804084,0.03797217666592823,-0.00251127890998431,0.014373096095158133,0.002961350790778891,0.02691743563726029
-0.013376647752174606,0.01590010625754562,-0.0028939459223336337,-0.000283763542169955,0.0028350496889674574,0.006044807928533548,-0.0013245808624391636,0.005294263663410527,0.03256236115124369,0.02070899371230437
0.018383091849937933,-0.008110790520477414,-0.016784816564566485,0.020106011164755057,0.018520935850595884,0.03045341351501964,-0.01107961251938459,-0.003590973107206942,-0.03178968325050868,-0.006849422121217458
0.020931410211588945,-0.00832990758456396,0.013809595904016477,-0.0028100621199562267,0.0074811405644312125,-0.021953827796313347,0.002704188992678021,-0.058822719418014466,-0.002737923163239697,-0.0316094648743028
0.025119890330936322,0.016548147055290226,0.01033341963932162,0.0314201245431876,-0.017978330416496744,0.03594726395831117,0.019643831285207695,-0.0037311057443789207,0.023712402943658884,-0.021125870248232682
-0.01549028323055347,-0.011171794464794008,-0.009579554161280306,-0.020131152855205055,0.0254616613419065,-0.0041770880073966335,0.008050099367137591,-0.010407027328273612,-0.03541206601097034,0.0064011471678284415
-0.03724509950839554,-0.00037268092170937225,-0.02636630077665621,0.04074551998461616,0.019227254443494435,0.0031150758254296085,0.026274133553093375,-0.015926319549314717,0.011869587573401862,0.00499620867437427
0.0062804016266734,0.026447070002135357,0.015649842055596046,0.0067744732565004654,-0.032097748724565923,-0.018200925905589273,-0.0014541786719144828,0.0028674474855330248,-0.021604074493478478,0.04923353351156842
0.03132788110507145,0.01304236640784967,0.002440737225674895,-0.0032441793980230336,-0.01803836920044471,0.0025496103703772505,0.006155050802855014,-0.023835211509632487,0.007683528344897949,-0.002105180976494975
-0.03715615115754782,-0.016207700215590037,-0.007272110668432885,0.03875375314680381,0.012131062490675162,-0.025709631381997826,0.010720725788352741,-0.02994607977876731,0.022653821077741467,-0.008422493036357573
-0.0008727237747834168,0.027515932950843803,-0.024743271371685,-0.026942363702259824,-0.0106719865269201,0.021767577020386335,-0.029386921509536847,-0.055643111962211375,-0.008023177168179976,0.012034815998218408
0.025005234994776585,-0.008263227241707981,-0.007228532142320048,0.024078014685114946,-0.03639483399390841,-0.006770415503660186,0.004808477798501154,0.009984374425700684,-0.009196133863817652,0.0016888202341168272
-0.04876654706825979,-0.012164968246676969,0.010070174251089348,-0.01864588068509359,0.0021796844317919476,0.00993745001605396,-0.0058509840171553,0.0044092754199314185,-0.018254651305692246,-0.003132225593920933
0.013204323391784453,0.0041394592193686845,-0.010730625391278711,0.005484328085815861,0.015292195812732362,-0.03999882557154956,0.024181481299117954,-0.0057250947736214395,0.009509798664804607,0.02494493847290456
-0.02643347394460932,-0.013188820048550931,-0.004770973917514096,-0.014675070422488567,0.03569873151673617,-0.016135441876535855,-0.010110935589737333,0.005087780632059536,-0.023042990521521776,-0.006913614235125276
0.007349065225003503,-0.005657208087650225,-0.0008677371779989658,-0.009586642248967419,-0.02928940618361534,0.007431864226784771,0.03609866143294483,0.0013680326156687626,0.005505282344950991,0.01485445510233719
-0.024386609930933983,0.03505029316259211,0.0050465759284560405,0.03363713798178218,-0.013660659910479787,0.0373612384511565,0.016503109880695664,0.012060801717047168,0.005680489087062959,-0.0039705723614889875
0.025010633169477454,0.0038071973969609394,-0.03834139407174304,-0.021343729234140046,-0.002716915043854946,0.007199979663311102,-0.00013176977799791685,0.025379415795873266,-0.0380220372807725,0.003871758730103204
-0.0353595845077431,0.01619424590968337,-0.0008891742888400551,0.009392199440482363,-0.01627765921179532,0.026589298633155022,0.02183449328117703,0.012670886060237752,-0.0015903449372688156,0.012597145705902642
-0.013137851359746978,0.018111113180414244,0.03398961788647842,0.022412211199583726,-0.013592049396148189,0.00822834634546206,-0.024862830875172954,0.012447806223513515,0.010012068257250779,-0.03639632679064328
-0.022235676878247276,-0.004662777934875343,-0.005017194942816525,-0.023189538708376107,0.008779574587043676,0.006029472178810242,-0.0028853826395703864,-0.014115830003167257,0.02197414252833127,0.03410814226176591
-0.008671229676930743,-0.011243338343096414,0.010824153308239926,-0.006160587594939725,-0.0017879440132646833,0.01579306303449343,-0.03718712175014586,0.027366046497053386,0.002453610486586827,-0.007229862891243604
-0.0007846830844289786,0.00024858710041037466,-0.033624026068898506,0.03089876454906472,0.0018265126454123694,0.009860042608947503,0.020030995411480856,-0.019423249151206003,0.010469437980704568,-0.004352821817975872
0.017935415504329876,-0.04154454840702991,-0.00098188600482538,-0.011056413115679231,0.009645259012683111,0.010400883747364042,-0.013152517896440521,-0.01324347728352087,-0.001213307371146589,-0.016932844546304164
0.01783967390904254,-0.006384144008948923,-0.057139764386432826,-0.006496441132436122,-0.019770876416879447,-0.03162551630921891,-0.02374853276445145,0.003188169436659401,0.027572816564964624,0.0072636894772996
-0.011130067764314792,0.010118083903414055,-0.008181806204379836,-0.01289200738326289,-0.02208725336465969,-0.034036576135034385,-0.006798474131188907,0.004161069798402637,-0.0009324734002977945,-0.007319338558947172
-0.017914921213935623,0.013164923833699372,-0.025342638398931697,0.016520558276869508,-0.019044340378534495,-0.0140487047470607,-0.02833570381231354,-0.009028042937712734,0.02050624916955958,0.01131256176887913
0.020568442240560703,0.011442850918678717,-0.021073396570607385,-0.005615784486551147,-0.014603982582349254,0.027611498080780807,-0.02293577292852623,0.01887395378778222,0.018859077402175385,0.03759240403432174
-0.0071937318525899475,0.015246443191603242,0.04663303673077686,-0.011352833538673932,-0.029700804950647194,-0.036600200678155274,0.015254240577226626,-0.03666300416117168,-0.006446381058758457,0.009746263740779214
0.004703510736598282,0.009508897283683447,0.005445797116017081,0.026577316266267866,-0.01804632761477594,-0.012539902769170625,-0.01445318890541648,0.017603836237252205,0.019007971767901272,0.010024506386370164
0.02466987333779856,-0.022560817347527615,0.034344482231022745,0.03146477243424516,0.015712439944914936,0.0366359781754212,-0.03213246415355547,-0.009488962725253038,-0.013706069213639045,0.015429586475146865
-0.02000281479204291,0.01614990298674971,0.02841072287993427,0.014904058001679987,0.006675020473230022,-0.018757466818014983,-0.015937019322507292,0.025992378105933335,0.016586980078106647,0.00021960961244911763
-0.007358190915317811,-0.03951615746222754,-0.020417048373688775,0.03922838174279447,-0.024609111420049335,0.004789596424421613,0.021148879463903973,-0.02409845336004585,0.0046942094956216665,0.0197583107502131
0.0012499864381450066,0.05836806111333537,-0.03237198517756391,0.02217457059767758,-0.0024560347479292877,0.0164384030967335,0.009826143033984918,-0.013663123942199932,0.005579927849186805,-0.03615802902796574
0.013064950011427875,0.006963169319810513,0.013773203372862048,0.022162366501743004,0.008352396804194218,0.003961788395965524,-0.016621366733225843,-0.013244415272981019,0.024734692403546622,0.029726708114119572
-0.0037622087262410816,0.0019200549450654825,-0.01709228749987532,0.0244551369053489,0.014308336473835573,0.03982434872927498,-0.016566461543594778,-0.006560157980364344,0.005628918450511446,0.013929790754515413
-0.0033133527509526467,-0.01645922180907401,0.018628150578471423,0.015422707250911633,-0.0173254820112745,0.028108856022109916,0.024403974183932076,0.0036859299449558576,0.0025919572475207276,0.012081155422318142
-0.016234061405125164,0.0016006295832816436,-0.04204767089218361,0.018529112910058713,-0.03022986444883719,0.031068396568579983,-0.005602401879329006,-0.0032333396386235377,-0.011554678121690112,-0.004760777478441528
0.029370626902960734,-0.04875617313070159,0.026539307721763758,0.007760469622034164,-0.02314043295714431,-0.020506247860984757,0.03452786054416406,-0.01791013759885462,-0.02206701021191919,0.02374629084729459
0.007771057525718285,-0.017758511530727977,0.00533249950809238,-0.019515053672805545,0.023016427968452106,0.02222741929746267,0.011640123976438863,0.008233221224940333,0.036223762497347475,0.0009937265477645057
-0.02263748250841602,0.009989478256646138,0.04272094099074228,-0.019295189863717043,-0.006229255333879715,0.009328920762029052,-7.809698011478311e-05,-0.01864607160754629,0.023437157124609417,0.04740081444034519
0.004922629180478147,-0.017081365794720006,-0.0299792105010695,0.006159519624423617,0.023077546866325155,0.010503354929907633,0.0009519231816229231,-0.010785433035786125,-0.020843272654361793,0.017695026526497643
0.019275432427711715,-0.029914595733814664,0.03279677956361368,0.012481424417880027,0.028991892902915872,-0.0258425549697023,-0.026316483108308777,-0.0019793861953459383,0.011055688537903886,0.036927216458539275
0.01512157827630263,-0.0038536255362406667,-0.019527384153317843,0.025600011454383002,-0.018294108515014295,0.033569371095446436,-0.004687692992130186,0.03281164145235701,0.014578625801185567,-0.0017399097888491652
-0.009387927436522534,-0.005818157546921597,0.00956633384750475,0.002543129924354335,-0.010876228161374103,-0.0023126282063526448,0.002571540594382996,-0.041574681888296244,0.010163362295773973,-0.018594424494336136
-0.0220666480641149,-0.032746886942214205,-0.03487784995735781,-0.026108950062245784,-0.013180419152609809,0.040065182750531364,-0.009517593517904079,0.004555002125360627,0.009009627730126573,0.0036213037243169746
-0.000548869214519873,-0.022905875271984892,0.03001855096558424,0.037143932872757704,-0.032653173882453715,-0.01948057181772759,-0.004596206847540122,-0.018290755898203826,0.011119311069117305,-0.013565444048132261
0.04430112135613205,0.024810971886871924,0.0052514806126442975,0.021539725266394645,0.02311800848714618,-0.010278949761164866,-0.015324344890839295,0.002562861259392949,0.018232722489958882,0.0037812079730683533
-0.030539929643819942,-0.015056488879016845,-0.0004794572718875606,-0.0005133120865166052,0.040450843535796165,-0.02671975884797996,0.011111784836717493,0.030782262166565794,0.04642899490845592,-0.007087948463679226
0.010828589054403995,0.01239520714397294,0.004909634631065816,-0.0009769040247861213,0.009719507790000918,-0.049644921704393705,0.014641389801252624,0.003523558073239344,-0.0034494979355653077,0.04193724391439116
-0.012498680375811047,-0.007061519781300616,0.040831066044094685,-0.015641226096997134,-0.010002305658730778,-0.0019405084686169999,0.017814689642590986,0.005156050147066269,-0.024852506943045253,-0.00964337126254379
-0.011147088664244229,-0.0005444209044609114,0.009516873172596581,0.009364115117759444,-0.03452023508096804,0.02227881975121712,0.00605137691993247,0.028690640951878125,0.009883966545813437,0.023026459154715243
0.01033090622900254,0.027924515124054965,0.011445012720355571,-0.0009583049288580813,0.04644869440893764,0.018780742445597843,0.012474888420088263,-0.024526088330766718,-0.024766152349270754,0.006854309642837068
0.0039104239553648164,-0.011282451300166325,0.0038196539922412003,0.032772538560871915,0.014908049491005975,-0.021820170195054764,-0.001230176542858874,-0.015099329617051217,-0.0067539983281712235,-0.007272313312592854
-0.008552911652080105,-0.024102707439467897,-0.0015530936303638026,-0.0102121527369462,-0.05758897380004536,0.04205944049003326,0.02277539308433344,-0.006526014498499921,0.0013763809948119684,-0.022433086946351235
0.034914457556217304,0.038945773895462235,0.004133874564930492,0.021470612883706896,0.004505735578678477,-0.02573450877751861,-0.007236467379273147,0.0036385593354391413,-0.008090954374868883,-0.00337306554870072
-0.0008279911501822891,-0.0006175699573092261,0.002045169809949664,-0.020212101327932018,-0.013340322982558724,-0.024691685313999387,0.020556310993724007,-0.041112938836806494,0.02407180686633851,0.02872698794525687
-0.005043611739652428,-0.051062741756545973,-0.00622621123934581,-0.0002836832257763855,-0.01921196439857827,-0.009304367876164857,0.03160390397726703,0.014298543246034821,-0.017491282287562,-0.03095198339190864
-0.005540346352195422,-0.0032691355870087648,0.010923983747266327,-0.009706334251353182,0.01122999150723723,0.039703080801204584,0.017310020448885254,3.822985338454833e-05,-0.0026630094210658936,-0.0061334626835974244
0.024612818249042896,-0.011546268919026059,0.0019044541799996513,0.002023958037621707,-0.009035683856230641,-0.026449310957682017,0.007459490072353364,-0.000220079437107671,0.011004809388731399,-0.009672006128783339
0.025416425976260957,-0.016535475624236896,0.03524080568035785,-0.03395273019656523,0.009695401291137825,0.010508613650532468,-0.014911141358817645,0.009487878757220253,0.026590373395203176,-0.04333637678708129
0.011054896149816293,-0.04886541640660155,-0.018313296070464162,0.033583327298018904,-0.01063564066784108,-0.02247759928817945,-0.0029587545796936378,0.042358126763271046,-0.035633644944120524,-0.02002619823278689
0.030948633663592528,0.03815404687075465,-0.0010686244858056785,-0.023781054050532848,0.042916870036183184,0.032888847834983935,0.014578939755244658,-0.0152480469787484,1.9413183239265367e-05,-0.002207201620896615
0.007617026092311556,0.030020028762626723,0.018588340822748066,-0.020547521539695163,0.028529929000390756,0.007262642800263106,0.014741315917178324,0.03033081718557206,-0.021231604990271023,0.0002834884258707414
-0.009629091027184303,-0.03035718850730912,0.007934199552098398,0.05123113103168847,-0.03580155489011506,0.0003543877790105935,0.013810858701495468,0.003461564033123623,-0.001262561050314808,-0.024984327268916483
0.005655734858803272,-0.014135279540318527,-0.04279843409957106,0.024891844410274616,0.02016771639684085,0.0020332195370215958,0.005581493764114051,0.02248636025431123,0.005486793135561652,0.01908035109522629
-0.004949644017477003,0.02723967477147893,0.0074157145186536785,0.0048810388721174805,-0.02440122177424064,0.006739117086034175,-0.01563909834988902,-0.011765654530569884,-0.015307512566322422,-0.0203246986379845
0.04349542806033923,0.027626781239768063,0.039407350042885224,-0.02345790039111128,0.0024250749982178497,-0.024870152504081915,-0.012913897543941281,-0.017362539668331498,0.02579168012883123,-0.006924593562035197
0.02236758667388033,0.01308241779177036,0.04707277504209578,-0.028588884462794478,0.02618466479573598,0.023928817408014554,-0.018467576760540692,0.021142666729463192,0.007722899260524577,-0.0035495251990681556
